xValue, yValue, zValue ,Button,xGyro, yGyro, zGyro 
-1.7714844,-5.6367188,8.2890625,11,0.116760254,-0.44604492,-0.52001953
-3.8300781,-3.9511719,7.0195312,11,-0.10028076,0.45922852,0.5107422
-3.375,-5.3710938,8.2890625,11,0.105041504,-0.4387207,-0.51171875
-3.5253906,-5.34375,8.578125,11,-0.002386093,-0.021575928,0.016967773
-3.8613281,-4.4570312,7.5546875,11,0.015701294,-0.23120117,-0.10858154
-2.5195312,-3.6132812,6.8320312,11,0.09442139,-0.23327637,-0.13623047
-3.6660156,-4.3398438,7.1328125,11,-0.19177246,0.49121094,0.5
-2.578125,-6.8554688,9.90625,11,0.116760254,-0.45361328,-0.45532227
-3.6757812,-4.8007812,7.5117188,11,-0.14709473,0.56884766,0.515625
-3.265625,-5.3710938,8.296875,11,0.23278809,-0.55029297,-0.69140625
-3.0585938,-5.5273438,8.7734375,11,-0.10986328,0.17102051,0.20739746
-3.7285156,-4.3046875,7.2773438,11,-0.14709473,0.35498047,0.4638672
-1.5244141,-4.8984375,7.8203125,11,0.17956543,-0.55126953,-0.4169922
-3.6933594,-3.9296875,7.21875,11,-0.20129395,0.6357422,0.6660156
-3.7792969,-4.7578125,7.9335938,11,-0.011962891,-0.49926758,-0.66064453
-3.5234375,-5.5,9.0546875,11,-0.023666382,-0.07373047,-0.061767578
-3.8984375,-4.0507812,7.2851562,11,-0.064086914,0.42089844,0.6254883
-1.9677734,-7.609375,9.40625,11,0.20300293,-0.50146484,-0.4416504
-3.3300781,-5.2851562,8.25,11,-0.12792969,0.4934082,0.43603516
-4.1054688,-4.6796875,7.7226562,11,-0.023666382,-0.2800293,-0.21179199
-3.2792969,-4.8515625,8.1953125,11,0.080566406,-0.42895508,-0.30322266
-3.5136719,-4.6132812,7.3476562,11,-0.20776367,0.55371094,0.53271484
-2.6152344,-6.84375,10.5703125,11,0.18054199,-0.42163086,-0.7753906
-3.6015625,-4.8984375,7.8203125,11,-0.0385437,0.22094727,0.2775879
-3.5351562,-4.9921875,8.109375,11,-0.09283447,0.053955078,0.28710938
-2.7714844,-3.6582031,7.1601562,11,-0.047058105,0.026290894,0.09039307
-3.6132812,-4.3085938,7.390625,11,-0.15661621,0.38916016,0.5288086
-2.4042969,-6.9414062,10.6328125,11,0.14440918,-0.4333496,-0.47143555
-3.6074219,-4.78125,8.046875,11,-0.1619873,0.5708008,0.56689453
-3.7558594,-4.7421875,7.921875,11,0.16357422,-0.51953125,-0.8544922
-3.4941406,-5.8046875,9.0078125,11,-0.001322746,0.0635376,0.114868164
-3.7167969,-4.5625,7.5898438,11,-0.08325195,0.107177734,0.37451172
-2.5175781,-2.8574219,6.21875,11,0.10296631,-0.25878906,-0.22558594
-3.8320312,-4.3984375,7.2851562,11,-0.21203613,0.5986328,0.6201172
-3.0976562,-6.1757812,10,11,0.20715332,-0.6298828,-0.8076172
-3.40625,-5.4726562,8.21875,11,-0.043884277,0.36889648,0.3605957
-3.5878906,-4.8515625,8.078125,11,0.08166504,-0.32592773,-0.23095703
-3.09375,-2.9296875,6.734375,11,0.002933502,-0.13757324,-0.07342529
-3.6953125,-4.4414062,7.125,11,-0.20666504,0.58691406,0.51464844
-2.0585938,-8.015625,10.234375,11,0.19970703,-0.40356445,-0.54785156
-3.7011719,-4.7304688,7.7304688,11,-0.22265625,0.5678711,0.62841797
-3.2167969,-5.421875,8.1875,11,0.09124756,-0.57666016,-0.6796875
-3.34375,-5.9648438,8.8515625,11,-0.008766174,0.02949524,0.07757568
-3.6953125,-4.5195312,7.1679688,11,-0.20129395,0.48706055,0.55859375
-1.6015625,-7.2734375,9.921875,11,0.2220459,-0.57666016,-0.6381836
-3.6601562,-4.5117188,7.2734375,11,-0.14282227,0.6508789,0.6074219
-3.9980469,-4.4140625,7.6289062,11,0.04550171,-0.38232422,-0.13623047
-3.6230469,-5.4921875,8.4609375,11,-0.00983429,-0.16625977,-0.15649414
-3.703125,-4.7226562,7.6367188,11,0.011444092,-0.3034668,-0.17980957
-1.4863281,-6.9648438,8.640625,11,0.07739258,-0.22802734,-0.25097656
-3.9160156,-4.7421875,7.8359375,11,-0.19921875,0.49438477,0.53271484
-2.9121094,-5.9648438,9.484375,11,0.22631836,-0.35986328,-0.6225586
-3.8105469,-4.9921875,8.0390625,11,-0.17797852,0.58251953,0.6489258
-3.9140625,-4.6523438,7.9414062,11,0.10296631,-0.6142578,-0.71728516
-3.7070312,-5.4570312,8.6484375,11,-0.014091492,0.03375244,0.074401855
-3.609375,-5.0703125,8.1640625,11,-0.09283447,0.00182724,0.28295898
-3.0585938,-3.90625,7.015625,11,0.121032715,-0.20983887,-0.20544434
-3.8867188,-3.9453125,6.6679688,11,-0.15454102,0.5654297,0.56152344
-2.7460938,-7.171875,10.625,11,0.17211914,-0.54589844,-0.6875
-3.7265625,-4.6914062,8.1328125,11,-0.10028076,0.45507812,0.42773438
-3.6875,-4.5429688,7.9023438,11,0.15075684,-0.41088867,-0.47875977
-3.5273438,-4.8828125,8.5390625,11,-0.041748047,0.05609131,0.091430664
-3.6699219,-4.1953125,6.734375,11,-0.13964844,0.28808594,0.35302734
-1.8808594,-7.265625,9.390625,11,0.123168945,-0.43554688,-0.48950195
-3.9199219,-4.0429688,7.1289062,11,-0.2364502,0.5751953,0.69677734
-2.7089844,-6.734375,10.5625,11,0.28686523,-0.50439453,-0.7734375
-3.8027344,-4.7578125,7.8828125,11,-0.08428955,0.45507812,0.45629883
-3.9355469,-4.5273438,7.5820312,11,0.11248779,-0.5151367,-0.27978516
-3.5273438,-5.6796875,8.859375,11,-0.020477295,-0.16308594,-0.024520874
-3.7753906,-4.5625,7.3359375,11,-0.21838379,0.38793945,0.5126953
-2.7109375,-4.2695312,7.4570312,11,0.030593872,-0.14929199,-0.05432129
-3.7890625,-4.0546875,6.96875,11,-0.18115234,0.43579102,0.4584961
-2.0605469,-8.5078125,10.5390625,11,0.14331055,-0.3161621,-0.4074707
-3.6621094,-4.6289062,7.375,11,-0.24389648,0.5932617,0.64697266
-3.6015625,-4.7109375,8.0390625,11,0.16247559,-0.5395508,-0.81933594
-3.5371094,-5.59375,8.875,11,-0.03643799,0.081604004,0.16271973
-3.7871094,-4.7421875,7.2890625,11,-0.13220215,0.20715332,0.40625
-1.4433594,-6.5429688,9.375,11,0.21789551,-0.47485352,-0.42138672
-3.8652344,-4.1796875,7.34375,11,-0.2841797,0.60595703,0.65185547
-3.8457031,-4.5273438,7.9257812,11,0.20300293,-0.62890625,-0.8417969
-3.7597656,-5.1835938,8.7890625,11,-0.05239868,0.093322754,0.1776123
-3.7617188,-4.5,7.1367188,11,-0.12902832,0.26245117,0.35424805
-1.3164062,-5.6757812,8.1328125,11,0.15612793,-0.34594727,-0.37231445
-3.6855469,-4.3671875,7.2617188,11,-0.21520996,0.6328125,0.61816406
-3.7695312,-4.7617188,8.0625,11,0.19018555,-0.6430664,-0.88427734
-3.6210938,-5.5195312,8.796875,11,-0.0715332,0.16992188,0.27978516
-3.5390625,-4.7929688,8.0078125,11,-0.12683105,0.16772461,0.36279297
-2.515625,-3.0585938,6.7304688,11,0.14331055,-0.3864746,-0.36499023
-3.9902344,-3.609375,6.109375,11,-0.22265625,0.62109375,0.72314453
-2.96875,-5.1445312,8.1328125,11,0.1965332,-0.6972656,-0.81591797
-3.9980469,-4.4375,7.6914062,11,-0.1459961,0.29541016,0.28710938
-3.7441406,-4.8945312,8.21875,11,0.17956543,-0.5493164,-0.7680664
-3.0761719,-3.0585938,6.71875,11,-0.044952393,0.14123535,0.26049805
-3.8847656,-3.6621094,6.5117188,11,-0.08428955,0.3413086,0.39575195
-2.4511719,-7.5703125,10.5,11,0.15075684,-0.43652344,-0.4362793
-3.7011719,-4.5,7.5390625,11,-0.16296387,0.5678711,0.50390625
-3.8515625,-4.7695312,8.1875,11,0.17211914,-0.6875,-0.86376953
-3.8144531,-5.3632812,8.3046875,11,-0.06939697,0.20178223,0.26171875
-3.5703125,-4.6484375,7.4375,11,-0.10986328,-0.1875,0.024414062
-2.2265625,-3.6542969,6.3671875,11,0.039093018,-0.18652344,-0.10430908
-3.8671875,-4.1796875,6.5859375,11,-0.2565918,0.6923828,0.67333984
-2.9296875,-6.109375,9.703125,11,0.21569824,-0.57470703,-0.8354492
-3.8886719,-4.8398438,7.6601562,11,-0.09387207,0.5527344,0.49145508
-3.9101562,-4.3632812,7.5742188,11,0.12524414,-0.6044922,-0.5151367
-3.6015625,-4.484375,7.9804688,11,0.001869202,-0.09283447,0.03930664
-3.6640625,-4.3007812,7.0976562,11,-0.12475586,0.28271484,0.31591797
-1.1630859,-5.8945312,8.28125,11,0.1529541,-0.34179688,-0.3605957
-3.7109375,-4.515625,7.390625,11,-0.24389648,0.55908203,0.5722656
-3.0898438,-5.9921875,9.5234375,11,0.18481445,-0.62890625,-0.8935547
-3.8925781,-4.9101562,8.078125,11,-0.0725708,0.2998047,0.34985352
-3.8632812,-4.6445312,7.7539062,11,-0.12573242,0.14758301,0.39453125
-2.8007812,-2.4882812,6.5039062,11,0.14868164,-0.45874023,-0.40649414
-3.8515625,-3.7851562,6.5273438,11,-0.2524414,0.85302734,0.79248047
-3.4355469,-6.0429688,9.515625,11,0.24768066,-0.63964844,-0.81396484
-4,-5.0820312,7.9140625,11,-0.09918213,0.5317383,0.53808594
-3.5527344,-4.8085938,8.0390625,11,0.19763184,-0.6713867,-0.6660156
-3.1542969,-4.2578125,7.9296875,11,-0.0715332,0.01777649,0.14355469
-3.75,-4.21875,6.7890625,11,-0.12792969,0.33691406,0.47753906
-2.6269531,-7.4296875,11.1015625,11,0.17529297,-0.42797852,-0.4885254
-3.8613281,-4.3085938,6.9570312,11,-0.15344238,0.71484375,0.7480469
-3.6484375,-5.0195312,7.8789062,11,0.16674805,-0.67578125,-0.80566406
-3.8867188,-5.1054688,8.5,11,-0.07897949,0.15612793,0.31274414
-3.7441406,-4.8554688,7.8046875,11,-0.060913086,0.04119873,0.19360352
-2.2714844,-4.5234375,7.4257812,11,0.1348877,-0.32788086,-0.26391602
-3.8847656,-4.203125,6.921875,11,-0.28222656,0.6743164,0.66259766
-3.3339844,-5.7929688,8.9296875,11,0.23596191,-0.625,-0.96191406
-3.8769531,-5.1015625,8.0546875,11,-0.06939697,0.3762207,0.453125
-3.7285156,-4.7734375,7.9921875,11,0.03164673,-0.35351562,-0.2298584
-3.2265625,-3.2246094,7.0742188,11,0.044433594,-0.20666504,-0.1394043
-3.9667969,-3.7558594,6.7773438,11,-0.26416016,0.5751953,0.6435547
-2.9492188,-7.0234375,10.5625,11,0.21362305,-0.58740234,-0.7265625
-3.78125,-4.53125,7.5820312,11,-0.11834717,0.42211914,0.47875977
-3.8769531,-4.8554688,7.8710938,11,0.024215698,-0.28637695,-0.19799805
-2.9316406,-3.4257812,7.2460938,11,0.07098389,-0.33642578,-0.22558594
-3.8222656,-3.9667969,6.7460938,11,-0.21728516,0.6176758,0.6435547
-3.0175781,-5.7421875,8.875,11,0.17529297,-0.45043945,-0.7573242
-3.4746094,-5.5625,8.375,11,-0.13647461,0.15393066,0.25097656
-3.6191406,-4.734375,7.6289062,11,0.13269043,-0.33325195,-0.25219727
-1.6328125,-4.1367188,6.7460938,11,0.041229248,-0.19714355,-0.14575195
-4.0234375,-3.9238281,6.8984375,11,-0.30981445,0.70703125,0.7265625
-3.0800781,-5.828125,8.578125,11,0.24865723,-0.6035156,-0.8256836
-3.9179688,-4.7929688,8.0703125,11,-0.09387207,0.5419922,0.51464844
-3.8847656,-4.6601562,7.9414062,11,0.07208252,-0.64697266,-0.6298828
-3.4960938,-4.75,8.1875,11,-0.05239868,-0.019454956,0.07336426
-3.8339844,-4.3164062,6.9882812,11,-0.17687988,0.59228516,0.6479492
-2.3164062,-7.578125,10.5546875,11,0.20935059,-0.57910156,-0.6147461
-3.8359375,-4.3476562,7.328125,11,-0.13647461,0.66796875,0.6723633
-3.9335938,-4.8828125,8.0078125,11,0.14648438,-0.53515625,-0.56933594
-2.9628906,-2.8886719,6.765625,11,0.090148926,-0.14172363,-0.11602783
-3.984375,-3.7011719,6.5742188,11,-0.25341797,0.69433594,0.6894531
-2.59375,-7.4882812,10.484375,11,0.24768066,-0.5415039,-0.8276367
-3.9609375,-4.515625,7.5273438,11,-0.12475586,0.5498047,0.5488281
-3.7246094,-5.3046875,8.2265625,11,0.16894531,-0.5566406,-0.76708984
-3.6621094,-5.5429688,8.7109375,11,-0.08538818,0.045440674,0.059539795
-3.90625,-4.2460938,6.9414062,11,-0.20031738,0.49560547,0.55615234
-1.9150391,-7.2226562,9.3984375,11,0.18054199,-0.52490234,-0.6459961
-4.0195312,-4.5664062,7.8554688,11,-0.20129395,0.6357422,0.62646484
-4.03125,-4.5390625,7.921875,11,0.27319336,-0.71191406,-1.0136719
-3.0859375,-3.9199219,7.1210938,11,-0.121520996,0.29638672,0.34155273
-3.8535156,-3.8359375,6.5507812,11,-0.1385498,0.19970703,0.30200195
-2.25,-8.15625,11.0546875,11,0.14758301,-0.40576172,-0.41918945
-3.9179688,-4.4804688,7.1914062,11,-0.1875,0.8701172,0.8544922
-4.2460938,-4.4765625,7.8359375,11,0.20300293,-0.7607422,-0.8354492
-3.6074219,-5.0390625,8.5859375,11,-0.054504395,0.02949524,0.103149414
-3.9726562,-4.015625,6.640625,11,-0.1640625,0.4104004,0.49267578
-2.5996094,-7.6757812,11.3046875,11,0.24450684,-0.5214844,-0.6723633
-1.5839844,-10.5703125,-0.40454102,20,0.4296875,0.10821533,-0.103271484
-1.1582031,-9.828125,-0.21057129,20,-0.10662842,-0.084350586,-0.06921387
-1.1894531,-9.09375,-0.10290527,20,-0.9633789,-0.234375,0.1541748
-0.9477539,-6.8554688,2.5527344,20,0.27416992,-0.01838684,-0.14367676
-1.4121094,-9.3359375,-0.28710938,20,-1.2558594,-0.082214355,0.4074707
-0.6748047,-10.5859375,0.4309082,20,1.2421875,0.15393066,-0.3256836
-1.4960938,-10.0234375,-0.071777344,20,0.24450684,0.035858154,0.11376953
-1.4882812,-9.890625,0.32299805,20,0.07635498,0.002891541,-0.03515625
-1.0390625,-8.96875,1.2255859,20,0.14868164,-0.008811951,-0.10217285
-1.4335938,-9.2578125,-0.4165039,20,-1.8027344,-0.23754883,0.38500977
-0.6870117,-10.5078125,0.2536621,20,1.2617188,0.19433594,-0.3425293
-1.4433594,-9.578125,0.24169922,20,0.06463623,-0.014129639,0.13293457
-1.3095703,-9.71875,0.40454102,20,0.359375,0.11138916,-0.14685059
-1.2177734,-10.125,0.05505371,20,0.11785889,-0.013069153,-0.079833984
-1.8144531,-8.6796875,-0.08135986,20,-2.0019531,-0.3088379,0.35961914
-1.625,-9.5078125,1.7763672,20,1.1621094,0.16137695,-0.34472656
-1.6757812,-9.96875,-0.05026245,20,0.14123535,-0.008811951,0.19360352
-1.7304688,-10.109375,0.22265625,20,0.15820312,0.06567383,-0.010688782
-1.1962891,-8.8203125,1.1005859,20,0.38061523,-0.010940552,-0.12658691
-1.6826172,-9.359375,-0.7158203,20,-1.6787109,-0.13110352,0.44458008
-1.0146484,-10.7265625,1.296875,20,2.1523438,0.2602539,-0.50341797
-1.71875,-10.125,-0.11010742,20,0.14978027,0.002891541,0.12231445
-1.5507812,-10.125,-0.31103516,20,-1.8916016,-0.3779297,0.1340332
-1.5751953,-6.6601562,3.2558594,20,1.0166016,0.12097168,-0.32250977
-1.6611328,-10.1875,-0.9145508,20,-0.5097656,0.007144928,0.3564453
-0.75878906,-11.1484375,-0.49536133,20,2.1796875,0.28808594,-0.5126953
-1.7587891,-9.7890625,-0.2154541,20,-0.005577087,-0.06304932,0.114868164
-1.8115234,-8.375,-0.53125,20,-1.6425781,-0.37573242,0.22766113
-1.5009766,-6.9960938,3.2382812,20,0.7294922,0.053955078,-0.23303223
-1.5673828,-9.4375,-0.33984375,20,-1.6308594,-0.13427734,0.45532227
-0.9980469,-10.5546875,-0.03111267,20,2.0234375,0.27514648,-0.44799805
-1.6347656,-10.0625,0.11248779,20,0.12524414,-0.017318726,0.07550049
-1.7207031,-9.953125,-0.09576416,20,-0.87353516,-0.18225098,0.10101318
-1.5869141,-8.2421875,1.8857422,20,0.38061523,0.020980835,-0.17138672
-1.5673828,-9.734375,-0.7133789,20,-1.9238281,-0.19714355,0.40966797
-0.90234375,-10.78125,-0.05984497,20,2.0234375,0.2602539,-0.4169922
-1.7070312,-10.2578125,-0.2154541,20,-0.03111267,-0.00774765,0.074401855
-2.0253906,-9.96875,0.035888672,20,-0.9633789,-0.20239258,0.10418701
-1.4550781,-7.0273438,2.921875,20,0.7348633,0.069885254,-0.26171875
-1.6181641,-9.5,-0.51708984,20,-1.2470703,-0.10241699,0.46801758
-1.1748047,-10.9921875,-0.47143555,20,2.1621094,0.38793945,-0.33520508
-1.6396484,-10.046875,-0.28466797,20,-0.14709473,-0.08117676,-0.060699463
-1.5654297,-8.9296875,-0.21777344,20,-2.2148438,-0.42578125,0.2722168
-2.0546875,-10.125,2.3457031,20,1.9902344,0.18273926,-0.43847656
-2.0644531,-10.3828125,-0.28710938,20,-0.2692871,-0.036468506,0.12658691
-2.1699219,-10.75,-0.5527344,20,-1.0888672,-0.14282227,0.09460449
-1.7763672,-6.3984375,3.3222656,20,0.96777344,0.093322754,-0.3330078
-1.5341797,-10.1484375,-0.60791016,20,-0.6098633,-0.034332275,0.37768555
-2.3125,-9.7890625,-0.2154541,20,-1.0556641,-0.14929199,0.072265625
-1.0722656,-8.4296875,0.9121094,20,0.6850586,0.08691406,-0.29467773
-2.0058594,-9.765625,-1.1132812,20,-2.0410156,-0.3161621,0.43408203
-0.27514648,-11.6484375,-0.004787445,20,2.5703125,0.31347656,-0.5595703
-1.8242188,-10.171875,-0.06939697,20,-0.13110352,-0.043914795,0.16052246
-1.8671875,-7.8945312,-0.2705078,20,-2.1953125,-0.46411133,0.24572754
-2.8945312,-8.296875,4,20,1.3369141,0.13793945,-0.36279297
-1.9746094,-10.203125,-0.3852539,20,-0.8852539,-0.019454956,0.47021484
-2.4492188,-10.0234375,-0.23461914,20,2.3984375,0.39868164,-0.3618164
-1.1582031,-7.8945312,2.1269531,20,0.2199707,-0.02583313,-0.21606445
-2.1992188,-9.4453125,-0.60791016,20,-1.9394531,-0.20666504,0.4765625
-0.5,-11.171875,0.42358398,20,2.0683594,0.24121094,-0.4362793
-1.65625,-10.1875,0.04309082,20,0.1104126,-0.01838684,0.19787598
-1.6328125,-8.25,-0.15795898,20,-1.8632812,-0.3864746,0.17126465
-1.4814453,-8.046875,1.9482422,20,0.6123047,0.064575195,-0.26171875
-1.9775391,-9.46875,-0.5625,20,-1.3974609,-0.13537598,0.50927734
-1.5126953,-10.40625,1.3925781,20,1.9140625,0.2697754,-0.44702148
-1.9003906,-10.0078125,-0.33984375,20,-0.03643799,0.006080627,0.097839355
-2.1269531,-9.90625,-0.06222534,20,-0.24182129,-0.07159424,0.10418701
-1.4619141,-9.6953125,0.1484375,20,0.1550293,0.01033783,-0.20214844
-2.1796875,-8.9375,-0.7133789,20,-2.0019531,-0.3034668,0.4350586
-0.9477539,-10.703125,0.89990234,20,1.9970703,0.2944336,-0.46606445
-1.7617188,-10.046875,-0.01914978,20,0.18054199,-0.00774765,0.04144287
-1.7451172,-9.734375,-0.04067993,20,-1.4150391,-0.3322754,0.2319336
-1.3164062,-8.03125,1.9267578,20,0.47314453,0.0390625,-0.2479248
-2.4667969,-9.234375,-0.9404297,20,-2.6875,-0.5205078,0.44677734
-0.7919922,-11.4140625,0.19152832,20,2.1445312,0.24658203,-0.48095703
-1.6445312,-10.4296875,0.105285645,20,0.2602539,0.01777649,0.11590576
-1.9511719,-7.71875,-0.17236328,20,-2.1875,-0.40673828,0.29467773
-2.2109375,-10.0703125,2.4121094,20,1.5771484,0.19335938,-0.39892578
-2.0058594,-10.2265625,-0.33276367,20,-0.45239258,-0.055633545,0.33813477
-2.0253906,-9.703125,-0.06222534,20,0.6923828,0.19433594,-0.022399902
-1.2802734,-6.1757812,3.4882812,20,0.3359375,0.025238037,-0.21813965
-1.6679688,-10.0859375,-0.81396484,20,-2.0898438,-0.14074707,0.5541992
-1.7070312,-10.21875,-0.49316406,20,2.421875,0.39868164,-0.49902344
-1.5058594,-9.3125,0.57421875,20,0.28686523,-0.034332275,-0.020263672
-2.5253906,-8.84375,-1.0292969,20,-2.3867188,-0.40454102,0.3232422
-1.2324219,-11.4765625,1.2832031,20,2.4902344,0.21032715,-0.5019531
-2.0839844,-10.09375,-0.04309082,20,-0.008766174,-0.060943604,0.047821045
-1.7158203,-9.53125,-0.1005249,20,-1.7060547,-0.34399414,0.23510742
-1.3808594,-5.7148438,3.3085938,20,1.0039062,0.11462402,-0.33081055
-1.6943359,-9.9453125,-0.51708984,20,-0.81640625,-0.09283447,0.5107422
-1.9697266,-10.1171875,-0.81640625,20,1.625,0.39111328,-0.25952148
-1.4316406,-9.4140625,0.38061523,20,0.19128418,-0.04284668,-0.2298584
-2.53125,-8.953125,-0.93115234,20,-2.3085938,-0.25341797,0.5361328
-1.0771484,-11.390625,1.0244141,20,2.4882812,0.32641602,-0.57128906
-1.8408203,-10.2578125,-0.16040039,20,0.19555664,-0.03753662,0.07757568
-1.8984375,-9.9375,-0.27514648,20,-1.2705078,-0.2705078,0.16479492
-1.5126953,-7.8867188,2.0703125,20,0.41992188,0.051818848,-0.21386719
-1.9599609,-9.65625,-1.1367188,20,-2.4257812,-0.26635742,0.52978516
-0.60058594,-11.09375,-0.34472656,20,2.3359375,0.30395508,-0.4873047
-1.8554688,-9.8515625,0.03829956,20,0.21459961,-0.002428055,0.05206299
-1.9677734,-8.25,-0.3852539,20,-1.9248047,-0.41308594,0.28710938
-2.4980469,-9.8671875,2.6796875,20,1.4619141,0.13378906,-0.38623047
-1.8525391,-10.34375,-0.22973633,20,-0.3737793,-0.02796936,0.26489258
-1.65625,-9.1953125,-0.32543945,20,-0.34716797,0.030548096,0.12017822
-2.8574219,-8.2578125,3.7929688,20,1.0527344,0.090148926,-0.38623047
-2.0527344,-10.171875,-0.3996582,20,-1.2021484,-0.105651855,0.49682617
-2.453125,-9.5078125,-0.2800293,20,1.8554688,0.32202148,-0.24584961
-1.5390625,-9.7421875,0.24414062,20,0.24865723,7.63E-04,-0.21606445
-2.484375,-8.8359375,-0.9526367,20,-2.7382812,-0.37158203,0.5073242
-2.0292969,-10.2421875,2.2109375,20,2.2148438,0.32104492,-0.53808594
-1.8291016,-10.171875,-0.28710938,20,-0.003450394,-0.029022217,0.09674072
-2.3007812,-9.53125,0.14355469,20,-1.4443359,-0.28637695,0.2265625
-1.4287109,-8.390625,1.9316406,20,0.7084961,0.09649658,-0.31396484
-2.1171875,-9.265625,-0.4091797,20,-1.5947266,-0.15881348,0.5786133
-1.0195312,-10.328125,0.06463623,20,2.3066406,0.3996582,-0.39257812
-1.7304688,-10,0.27270508,20,0.38598633,0.042266846,-0.089416504
-2.3125,-7.6367188,-0.093322754,20,-2.7773438,-0.5258789,0.40527344
-1.71875,-5.4609375,4.1445312,20,1.4648438,0.1496582,-0.33618164
-2.0820312,-10.2890625,-0.59375,20,-0.7832031,-0.04711914,0.35961914
-0.9980469,-11.046875,-0.7373047,20,2.5585938,0.37939453,-0.52246094
-1.6777344,-10.0546875,0.08618164,20,0.22314453,-0.014129639,0.024414062
-2.71875,-8.0078125,-0.48339844,20,-2.328125,-0.53125,0.31689453
-2.7285156,-8.2421875,3.4511719,20,1.3125,0.19763184,-0.3713379
-2.0429688,-10.4296875,-0.37329102,20,-0.68408203,-0.07159424,0.38305664
-2.3261719,-10.125,-0.56933594,20,2.1015625,0.37939453,-0.31396484
-1.7734375,-8.1484375,1.7998047,20,0.11785889,-0.010940552,-0.25634766
-1.8066406,-9.546875,-0.5600586,20,-2.8457031,-0.40771484,0.60839844
-1.2832031,-11.515625,-0.5048828,20,2.96875,0.42749023,-0.5776367
-1.6845703,-10.015625,0.3972168,20,0.39453125,0.020980835,-0.04046631
-2.3398438,-7.6640625,-0.105285645,20,-2.6699219,-0.5385742,0.3935547
-2.1152344,-4.7773438,5.0703125,20,1.9667969,0.21459961,-0.39257812
-1.7734375,-10.703125,-0.36865234,20,-0.3269043,0.018844604,0.25952148
-2.1992188,-9.625,-0.44750977,20,1.1337891,0.28271484,-0.026657104
-1.5585938,-8.1875,1.5097656,20,0.6176758,-0.003492355,-0.28198242
-2.3027344,-9.3203125,-1.0527344,20,-2.1035156,-0.1385498,0.57958984
-1.0341797,-11.546875,1.1416016,20,3.0664062,0.41357422,-0.5566406
-2.1484375,-10.203125,-0.36621094,20,-0.30126953,-0.0949707,0.09039307
-2.0273438,-9.15625,0.31103516,20,-1.8847656,-0.45458984,0.13293457
-1.5410156,-6.8125,2.953125,20,0.7944336,0.05609131,-0.30541992
-1.9863281,-9.71875,-1.2353516,20,-1.921875,-0.12902832,0.6010742
-0.5625,-11.21875,-0.5024414,20,2.8007812,0.47314453,-0.5107422
-1.7851562,-10.328125,-0.07421875,20,0.3178711,-0.010940552,-0.084106445
-1.984375,-9.28125,0.16040039,20,-0.0619812,0.078430176,-0.005374908
-2.1914062,-5.2734375,4.6445312,20,0.78271484,0.052886963,-0.33935547
-1.7548828,-10.203125,-0.8017578,20,-1.6757812,-0.084350586,0.58691406
-1.8027344,-10.03125,-0.4284668,20,2.5039062,0.46679688,-0.56933594
-1.7851562,-9.8125,0.01675415,20,0.07208252,-0.02583313,-0.05645752
-2.0117188,-8.6328125,-0.60058594,20,-2.3789062,-0.5366211,0.34472656
-2.7402344,-10.4375,2.8710938,20,1.6074219,0.1550293,-0.41601562
-2.1582031,-9.6796875,-0.14123535,20,-0.8959961,-0.12585449,0.44360352
-2.4023438,-9.3203125,-0.12207031,20,2.3300781,0.4284668,-0.3022461
-1.5439453,-8.90625,1.0507812,20,0.39135742,0.090148926,-0.18725586
-2.5449219,-9.078125,-0.93359375,20,-2.6777344,-0.39501953,0.4116211
-2.3613281,-6.4960938,4.265625,20,1.9189453,0.17419434,-0.4128418
-1.9941406,-10.34375,-0.5214844,20,-0.55322266,-0.05456543,0.28515625
